6. Frontal_Sup_Orb_R_vs_28. Rectus_R;-0,456;0,00033
21. Olfactory_L_vs_80. Heschl_R;-0,439;0,00058
42. Amygdala_R_vs_79. Heschl_L;-0,427;0,00082
42. Amygdala_R_vs_77. Thalamus_L;-0,423;0,00094
11. Frontal_Inf_Oper_L_vs_30. Insula_R;-0,416;0,00118
22. Olfactory_R_vs_80. Heschl_R;-0,408;0,00147
13. Frontal_Inf_Tri_L_vs_42. Amygdala_R;-0,408;0,00149
5. Frontal_Sup_Orb_L_vs_42. Amygdala_R;-0,406;0,00156
28. Rectus_R_vs_80. Heschl_R;-0,402;0,00178
42. Amygdala_R_vs_63. SupraMarginal_L;-0,399;0,00191
15. Frontal_Inf_Orb_L_vs_63. SupraMarginal_L;-0,399;0,00194
