70. Paracentral_Lobule_R_vs_88. Temporal_Pole_Mid_R;0,561;3,0541E-06
14. Frontal_Inf_Tri_R_vs_33. Cingulum_Mid_L;0,528;1,44832E-05
33. Cingulum_Mid_L_vs_88. Temporal_Pole_Mid_R;0,526;1,60524E-05
42. Amygdala_R_vs_64. SupraMarginal_R;0,519;2,12433E-05
33. Cingulum_Mid_L_vs_55. Fusiform_L;0,516;2,40705E-05
34. Cingulum_Mid_R_vs_55. Fusiform_L;0,514;2,70516E-05
34. Cingulum_Mid_R_vs_89. Temporal_Inf_L;0,513;2,72429E-05
42. Amygdala_R_vs_63. SupraMarginal_L;0,512;2,8751E-05
33. Cingulum_Mid_L_vs_89. Temporal_Inf_L;0,503;4,26305E-05
13. Frontal_Inf_Tri_L_vs_42. Amygdala_R;0,501;4,57807E-05
34. Cingulum_Mid_R_vs_42. Amygdala_R;0,495;5,77714E-05
2. Precentral_R_vs_88. Temporal_Pole_Mid_R;0,492;6,56557E-05
14. Frontal_Inf_Tri_R_vs_34. Cingulum_Mid_R;0,489;7,32358E-05
64. SupraMarginal_R_vs_89. Temporal_Inf_L;0,488;7,61564E-05
80. Heschl_R_vs_84. Temporal_Pole_Sup_R;0,486;8,19674E-05
33. Cingulum_Mid_L_vs_42. Amygdala_R;0,485;8,53897E-05
58. Postcentral_R_vs_88. Temporal_Pole_Mid_R;0,484;8,89431E-05
34. Cingulum_Mid_R_vs_88. Temporal_Pole_Mid_R;0,483;9,23357E-05
63. SupraMarginal_L_vs_76. Pallidum_R;0,483;9,40261E-05
19. Supp_Motor_Area_L_vs_89. Temporal_Inf_L;0,483;9,45287E-05
29. Insula_L_vs_89. Temporal_Inf_L;0,482;9,7389E-05
2. Precentral_R_vs_21. Olfactory_L;0,481;0,000101506
33. Cingulum_Mid_L_vs_82. Temporal_Sup_R;0,476;0,000121259
42. Amygdala_R_vs_81. Temporal_Sup_L;0,473;0,000136231
79. Heschl_L_vs_88. Temporal_Pole_Mid_R;0,473;0,000136372
33. Cingulum_Mid_L_vs_53. Occipital_Inf_L;0,469;0,000155885
42. Amygdala_R_vs_58. Postcentral_R;0,468;0,000160901
2. Precentral_R_vs_22. Olfactory_R;0,468;0,000164383
33. Cingulum_Mid_L_vs_86. Temporal_Mid_R;0,458;0,000234007
5. Frontal_Sup_Orb_L_vs_40. ParaHippocampal_R;0,458;0,000235864
30. Insula_R_vs_59. Parietal_Sup_L;0,456;0,000246561
20. Supp_Motor_Area_R_vs_88. Temporal_Pole_Mid_R;0,455;0,000256691
69. Paracentral_Lobule_L_vs_88. Temporal_Pole_Mid_R;0,454;0,000266418
17. Rolandic_Oper_L_vs_58. Postcentral_R;0,454;0,000272468
80. Heschl_R_vs_88. Temporal_Pole_Mid_R;0,453;0,000277289
19. Supp_Motor_Area_L_vs_88. Temporal_Pole_Mid_R;0,453;0,00028164
4. Frontal_Sup_R_vs_88. Temporal_Pole_Mid_R;0,452;0,000291376
42. Amygdala_R_vs_49. Occipital_Sup_L;0,449;0,000318143
